timestamp,signal,holding,new_portfolio_value,portfolio_value
3276,NIL,VAMPIRE_BLOOD,1104.9478101795519,
3277,NIL,VAMPIRE_BLOOD,1104.8989208833398,
3278,NIL,VAMPIRE_BLOOD,1082.5390060407485,
3279,NIL,VAMPIRE_BLOOD,1084.5683804962516,
3280,NIL,VAMPIRE_BLOOD,1081.7614281753508,
3281,NIL,VAMPIRE_BLOOD,1083.093261510048,
3282,NIL,VAMPIRE_BLOOD,1086.130376974448,
3283,NIL,VAMPIRE_BLOOD,1088.945739005111,
3284,NIL,VAMPIRE_BLOOD,1086.9106220162712,
3285,NIL,VAMPIRE_BLOOD,1088.3945052631695,
3286,NIL,VAMPIRE_BLOOD,1086.3412966426363,
3287,NIL,VAMPIRE_BLOOD,1084.7913191431053,
3288,NIL,VAMPIRE_BLOOD,1083.0512683784416,
3289,NIL,VAMPIRE_BLOOD,1061.1750146371537,
3290,NIL,VAMPIRE_BLOOD,1062.4632781313921,
3291,NIL,VAMPIRE_BLOOD,1064.3988670126187,
3292,NIL,VAMPIRE_BLOOD,1067.4454373671763,
3293,NIL,VAMPIRE_BLOOD,1065.2984306588044,
3294,NIL,VAMPIRE_BLOOD,1042.9768174469355,
3295,NIL,VAMPIRE_BLOOD,1043.2631420540056,
3296,NIL,VAMPIRE_BLOOD,1042.5373894048937,
3297,NIL,VAMPIRE_BLOOD,1045.0348366383544,
3298,NIL,VAMPIRE_BLOOD,1045.4357634285604,
3299,NIL,VAMPIRE_BLOOD,1047.950504405146,
3300,NIL,VAMPIRE_BLOOD,1046.6435277722856,
3301,NIL,VAMPIRE_BLOOD,1049.5659737186663,
3302,NIL,VAMPIRE_BLOOD,1049.8981897299475,
3303,NIL,VAMPIRE_BLOOD,1051.8440605882129,
3304,NIL,VAMPIRE_BLOOD,1068.894384535732,
3305,NIL,VAMPIRE_BLOOD,1072.0015491343413,
3306,NIL,VAMPIRE_BLOOD,1074.5708754615296,
3307,NIL,VAMPIRE_BLOOD,1076.39914207347,
3308,NIL,VAMPIRE_BLOOD,1076.454984739144,
3309,NIL,VAMPIRE_BLOOD,1075.6888067290188,
3310,NIL,VAMPIRE_BLOOD,1073.9815659288713,
3311,NIL,VAMPIRE_BLOOD,1074.5477915143547,
3312,NIL,VAMPIRE_BLOOD,1076.7119602755051,
3313,NIL,VAMPIRE_BLOOD,1077.6383762387752,
3314,NIL,VAMPIRE_BLOOD,1076.8716661043097,
3315,NIL,VAMPIRE_BLOOD,1074.3258545483702,
3316,NIL,VAMPIRE_BLOOD,1073.2913690773785,
3317,NIL,VAMPIRE_BLOOD,1071.2173944981191,
3318,NIL,VAMPIRE_BLOOD,1049.5499504000593,
3319,NIL,VAMPIRE_BLOOD,1047.4762856804382,
3320,NIL,VAMPIRE_BLOOD,1048.148750218241,
3321,NIL,VAMPIRE_BLOOD,1046.8628118630581,
3322,NIL,VAMPIRE_BLOOD,1046.1015755182812,
3323,NIL,VAMPIRE_BLOOD,1042.9986333531285,
3324,NIL,VAMPIRE_BLOOD,1044.9877939864105,
3325,NIL,VAMPIRE_BLOOD,1042.211633371189,
3326,NIL,VAMPIRE_BLOOD,1044.4529476481514,
3327,NIL,VAMPIRE_BLOOD,1043.6752583524608,
3328,NIL,VAMPIRE_BLOOD,1045.206802778812,
3329,NIL,VAMPIRE_BLOOD,1043.0521937833892,
3330,NIL,VAMPIRE_BLOOD,1045.7096966295155,
3331,NIL,VAMPIRE_BLOOD,1045.075892444555,
3332,NIL,VAMPIRE_BLOOD,1044.9307470393342,
3333,NIL,VAMPIRE_BLOOD,1042.847302076935,
3334,NIL,VAMPIRE_BLOOD,1044.241169907118,
3335,NIL,VAMPIRE_BLOOD,1046.04264438625,
3336,NIL,VAMPIRE_BLOOD,1046.8669055855883,
3337,NIL,VAMPIRE_BLOOD,1044.5101262855737,
3338,NIL,VAMPIRE_BLOOD,1047.4508420329403,
3339,NIL,VAMPIRE_BLOOD,1044.5357880265863,
3340,NIL,VAMPIRE_BLOOD,1047.1435554213342,
3341,NIL,VAMPIRE_BLOOD,1047.337142018059,
3342,NIL,VAMPIRE_BLOOD,1046.808897477749,
3343,NIL,VAMPIRE_BLOOD,1048.6089549449196,
3344,NIL,VAMPIRE_BLOOD,1049.0294690354583,
3345,NIL,VAMPIRE_BLOOD,1050.4221254336323,
3346,NIL,VAMPIRE_BLOOD,1049.771511959174,
3347,NIL,VAMPIRE_BLOOD,1050.2374276373412,
3348,NIL,VAMPIRE_BLOOD,1029.5113395041922,
3349,NIL,VAMPIRE_BLOOD,1031.7432406028713,
3350,NIL,VAMPIRE_BLOOD,1029.4977724191028,
3351,NIL,VAMPIRE_BLOOD,1049.6704548134223,
3352,NIL,VAMPIRE_BLOOD,1052.4803937045297,
3353,NIL,VAMPIRE_BLOOD,1054.9615607934136,
3354,NIL,VAMPIRE_BLOOD,1074.1255666410818,
3355,NIL,VAMPIRE_BLOOD,1071.9732660999648,
3356,NIL,VAMPIRE_BLOOD,1071.5301060369325,
3357,NIL,VAMPIRE_BLOOD,1069.2828948926983,
3358,NIL,VAMPIRE_BLOOD,1068.8471970839953,
3359,NIL,VAMPIRE_BLOOD,1071.7421012755965,
3360,NIL,VAMPIRE_BLOOD,1068.9696107094378,
3361,NIL,VAMPIRE_BLOOD,1066.8922503177453,
3362,NIL,VAMPIRE_BLOOD,1068.5297715074912,
3363,NIL,VAMPIRE_BLOOD,1067.640514865469,
3364,NIL,VAMPIRE_BLOOD,1067.1245812869452,
3365,NIL,VAMPIRE_BLOOD,1068.8542600960984,
3366,NIL,VAMPIRE_BLOOD,1072.0438205437383,
3367,NIL,VAMPIRE_BLOOD,1074.2663793743204,
3368,NIL,VAMPIRE_BLOOD,1076.3040449586858,
3369,NIL,VAMPIRE_BLOOD,1075.0552986983664,
3370,NIL,VAMPIRE_BLOOD,1095.3064006083187,
3371,NIL,VAMPIRE_BLOOD,1096.9113835566159,
3372,NIL,VAMPIRE_BLOOD,1096.2982446259991,
3373,NIL,VAMPIRE_BLOOD,1095.7834718293511,
3374,NIL,VAMPIRE_BLOOD,1092.8840496458693,
3375,NIL,VAMPIRE_BLOOD,1095.6723931078338,
3376,NIL,VAMPIRE_BLOOD,1097.5267814831732,
3377,NIL,VAMPIRE_BLOOD,1096.7777440740053,
3378,NIL,VAMPIRE_BLOOD,1096.8693695690722,
3379,NIL,VAMPIRE_BLOOD,1093.7069480586824,
3380,NIL,VAMPIRE_BLOOD,1096.1995519476416,
3381,NIL,VAMPIRE_BLOOD,1094.9789385589509,
3382,NIL,VAMPIRE_BLOOD,1098.0589082072217,
3383,NIL,VAMPIRE_BLOOD,1098.0008250180088,
3384,NIL,VAMPIRE_BLOOD,1099.3278817472035,
3385,NIL,VAMPIRE_BLOOD,1100.9303679418763,
3386,NIL,VAMPIRE_BLOOD,1101.169481261853,
3387,NIL,VAMPIRE_BLOOD,1099.7667192682807,
3388,NIL,VAMPIRE_BLOOD,1102.085128410922,
3389,NIL,VAMPIRE_BLOOD,1099.1277159961185,
3390,NIL,VAMPIRE_BLOOD,1098.6958628304671,
3391,NIL,VAMPIRE_BLOOD,1099.8766753444927,
3392,NIL,VAMPIRE_BLOOD,1102.85186476428,
3393,NIL,VAMPIRE_BLOOD,1101.2180571231231,
3394,NIL,VAMPIRE_BLOOD,1100.8704965050194,
3395,NIL,VAMPIRE_BLOOD,1100.6889860918163,
3396,NIL,VAMPIRE_BLOOD,1100.9562465846357,
3397,NIL,VAMPIRE_BLOOD,1098.733104383696,
3398,NIL,VAMPIRE_BLOOD,1101.3727789788213,
3399,NIL,VAMPIRE_BLOOD,1100.7387841110062,
3400,NIL,VAMPIRE_BLOOD,1100.286795431816,
3401,NIL,VAMPIRE_BLOOD,1101.639397704659,
3402,NIL,VAMPIRE_BLOOD,1101.022462993472,
3403,NIL,VAMPIRE_BLOOD,1103.774754286512,
3404,NIL,VAMPIRE_BLOOD,1100.5096292030996,
3405,NIL,VAMPIRE_BLOOD,1101.4468419871155,
3406,NIL,VAMPIRE_BLOOD,1098.487821877496,
3407,NIL,VAMPIRE_BLOOD,1117.2426247031938,
3408,NIL,VAMPIRE_BLOOD,1114.7442389525593,
3409,NIL,VAMPIRE_BLOOD,1113.5844992774785,
3410,NIL,VAMPIRE_BLOOD,1110.496852260783,
3411,NIL,VAMPIRE_BLOOD,1108.3720672555537,
3412,NIL,VAMPIRE_BLOOD,1105.6438556317187,
3413,NIL,VAMPIRE_BLOOD,1102.90015936834,
3414,NIL,VAMPIRE_BLOOD,1102.947345032425,
3415,NIL,VAMPIRE_BLOOD,1102.2788222667525,
3416,NIL,VAMPIRE_BLOOD,1105.5268657417155,
3417,NIL,VAMPIRE_BLOOD,1102.2552461194596,
3418,NIL,VAMPIRE_BLOOD,1101.2547814491095,
3419,NIL,VAMPIRE_BLOOD,1099.1231521211755,
3420,NIL,VAMPIRE_BLOOD,1098.7626250689739,
3421,NIL,VAMPIRE_BLOOD,1101.2847401090687,
3422,NIL,VAMPIRE_BLOOD,1103.4878796785836,
3423,NIL,VAMPIRE_BLOOD,1102.7607004833674,
3424,NIL,VAMPIRE_BLOOD,1102.2574520817313,
3425,NIL,VAMPIRE_BLOOD,1103.4387675217856,
3426,NIL,VAMPIRE_BLOOD,1105.3903421809325,
3427,NIL,VAMPIRE_BLOOD,1106.6985671906052,
3428,NIL,VAMPIRE_BLOOD,1106.6576978960718,
3429,NIL,VAMPIRE_BLOOD,1108.705858188035,
3430,NIL,VAMPIRE_BLOOD,1107.7657917159268,
3431,NIL,VAMPIRE_BLOOD,1107.9048477833696,
3432,NIL,VAMPIRE_BLOOD,1108.7637620161881,
3433,NIL,VAMPIRE_BLOOD,1126.853545277779,
3434,NIL,VAMPIRE_BLOOD,1126.7592543939384,
3435,NIL,VAMPIRE_BLOOD,1128.072444904316,
3436,NIL,VAMPIRE_BLOOD,1125.4802986065295,
3437,NIL,VAMPIRE_BLOOD,1126.6309111276084,
3438,NIL,VAMPIRE_BLOOD,1125.9251891164656,
3439,NIL,VAMPIRE_BLOOD,1125.984152426228,
3440,NIL,VAMPIRE_BLOOD,1125.6366424582577,
3441,NIL,VAMPIRE_BLOOD,1124.2038783051999,
3442,NIL,VAMPIRE_BLOOD,1125.0473400762064,
3443,NIL,VAMPIRE_BLOOD,1128.335874459414,
3444,NIL,VAMPIRE_BLOOD,1131.5368961383701,
3445,NIL,VAMPIRE_BLOOD,1129.583863947155,
3446,NIL,VAMPIRE_BLOOD,1153.6602534071174,
3447,NIL,VAMPIRE_BLOOD,1156.1602504278715,
3448,NIL,VAMPIRE_BLOOD,1155.1040038720073,
3449,NIL,VAMPIRE_BLOOD,1157.7325437802044,
3450,NIL,VAMPIRE_BLOOD,1158.5720792720624,
3451,NIL,VAMPIRE_BLOOD,1161.1466088576396,
3452,NIL,VAMPIRE_BLOOD,1160.487012433088,
3453,NIL,VAMPIRE_BLOOD,1162.777012809846,
3454,NIL,VAMPIRE_BLOOD,1163.8113218991973,
3455,NIL,VAMPIRE_BLOOD,1164.7484441088573,
3456,NIL,VAMPIRE_BLOOD,1189.6132714186583,
3457,NIL,VAMPIRE_BLOOD,1188.8071233028347,
3458,NIL,VAMPIRE_BLOOD,1186.2108963919645,
3459,NIL,VAMPIRE_BLOOD,1187.5195504380597,
3460,NIL,VAMPIRE_BLOOD,1189.42052799768,
3461,NIL,VAMPIRE_BLOOD,1188.0260309140772,
3462,NIL,VAMPIRE_BLOOD,1189.7942234886286,
3463,NIL,VAMPIRE_BLOOD,1193.2034887210884,
3464,NIL,VAMPIRE_BLOOD,1193.8927178570952,
3465,NIL,VAMPIRE_BLOOD,1196.3597750106387,
3466,NIL,VAMPIRE_BLOOD,1199.7891489418612,
3467,NIL,VAMPIRE_BLOOD,1176.9048181131457,
3468,NIL,VAMPIRE_BLOOD,1179.2342284647173,
3469,NIL,VAMPIRE_BLOOD,1181.4978758751151,
3470,NIL,VAMPIRE_BLOOD,1182.1464591730585,
3471,NIL,VAMPIRE_BLOOD,1185.3434538684837,
3472,NIL,VAMPIRE_BLOOD,1188.7534740858703,
3473,NIL,VAMPIRE_BLOOD,1191.1645235138938,
3474,NIL,VAMPIRE_BLOOD,1188.886105332888,
3475,NIL,VAMPIRE_BLOOD,1190.0813441966159,
3476,NIL,VAMPIRE_BLOOD,1188.2873540195185,
3477,NIL,VAMPIRE_BLOOD,1191.1931676539257,
3478,NIL,VAMPIRE_BLOOD,1193.240621823444,
3479,NIL,VAMPIRE_BLOOD,1190.9713027898958,
3480,NIL,VAMPIRE_BLOOD,1190.1835084946906,
3481,NIL,VAMPIRE_BLOOD,1190.873685682014,
3482,NIL,VAMPIRE_BLOOD,1187.5176173906232,
3483,NIL,VAMPIRE_BLOOD,1189.3544540051005,
3484,NIL,VAMPIRE_BLOOD,1190.7259195793135,
3485,NIL,VAMPIRE_BLOOD,1190.7739823845286,
3486,NIL,VAMPIRE_BLOOD,1187.5282497474068,
3487,NIL,VAMPIRE_BLOOD,1190.8587135026414,
3488,NIL,VAMPIRE_BLOOD,1190.9144757239862,
3489,NIL,VAMPIRE_BLOOD,1192.727407263247,
3490,NIL,VAMPIRE_BLOOD,1194.7173365867852,
3491,NIL,VAMPIRE_BLOOD,1197.7830669929049,
3492,NIL,VAMPIRE_BLOOD,1198.5482838422672,
3493,NIL,VAMPIRE_BLOOD,1195.12827780215,
3494,NIL,VAMPIRE_BLOOD,1195.0955905897213,
3495,NIL,VAMPIRE_BLOOD,1196.5400001022265,
3496,NIL,VAMPIRE_BLOOD,1194.7427075364449,
3497,NIL,VAMPIRE_BLOOD,1193.9225829632792,
3498,NIL,VAMPIRE_BLOOD,1193.8613964106112,
3499,NIL,VAMPIRE_BLOOD,1197.0066934089095,
3500,NIL,VAMPIRE_BLOOD,1195.7229020234902,
3501,NIL,VAMPIRE_BLOOD,1198.6370669710357,
3502,NIL,VAMPIRE_BLOOD,1198.0367735100813,
3503,NIL,VAMPIRE_BLOOD,1198.0485463886876,
3504,NIL,VAMPIRE_BLOOD,1200.4602030224257,
3505,NIL,VAMPIRE_BLOOD,1201.3079337058346,
3506,NIL,VAMPIRE_BLOOD,1200.3132818831236,
3507,NIL,VAMPIRE_BLOOD,1199.5574442466614,
3508,NIL,VAMPIRE_BLOOD,1199.1973587444443,
3509,NIL,VAMPIRE_BLOOD,1228.1399895453599,
3510,NIL,VAMPIRE_BLOOD,1230.063558256153,
3511,NIL,VAMPIRE_BLOOD,1232.5039674807965,
3512,NIL,VAMPIRE_BLOOD,1229.000173010928,
3513,NIL,VAMPIRE_BLOOD,1228.7283265954607,
3514,NIL,VAMPIRE_BLOOD,1227.691390253906,
3515,NIL,VAMPIRE_BLOOD,1225.380416550818,
3516,NIL,VAMPIRE_BLOOD,1223.1062261662241,
3517,NIL,VAMPIRE_BLOOD,1224.926817197392,
3518,NIL,VAMPIRE_BLOOD,1222.9114311169096,
3519,NIL,VAMPIRE_BLOOD,1225.3780145427365,
3520,NIL,VAMPIRE_BLOOD,1224.6657407878938,
3521,NIL,VAMPIRE_BLOOD,1224.3277488737767,
3522,NIL,VAMPIRE_BLOOD,1222.2126398316395,
3523,NIL,VAMPIRE_BLOOD,1220.0064552952936,
3524,NIL,VAMPIRE_BLOOD,1219.3754922848632,
3525,NIL,VAMPIRE_BLOOD,1222.3628270107067,
3526,NIL,VAMPIRE_BLOOD,1223.0253998754386,
3527,NIL,VAMPIRE_BLOOD,1225.0664786828972,
3528,NIL,VAMPIRE_BLOOD,1223.1171481225929,
3529,NIL,VAMPIRE_BLOOD,1223.3208492529748,
3530,NIL,VAMPIRE_BLOOD,1226.6245143206777,
3531,NIL,VAMPIRE_BLOOD,1223.6902365031824,
3532,NIL,VAMPIRE_BLOOD,1222.4000393656236,
3533,NIL,VAMPIRE_BLOOD,1220.9775202448016,
3534,NIL,VAMPIRE_BLOOD,1223.6545931106266,
3535,NIL,VAMPIRE_BLOOD,1225.8443139701483,
3536,NIL,VAMPIRE_BLOOD,1227.7450275531921,
3537,NIL,VAMPIRE_BLOOD,1230.0463193343492,
3538,NIL,VAMPIRE_BLOOD,1230.6373920875265,
3539,NIL,VAMPIRE_BLOOD,1232.740700840397,
3540,NIL,VAMPIRE_BLOOD,1235.7271238638432,
3541,NIL,VAMPIRE_BLOOD,1233.6235481549763,
3542,NIL,VAMPIRE_BLOOD,1234.742989988203,
3543,NIL,VAMPIRE_BLOOD,1234.9897145334892,
3544,NIL,VAMPIRE_BLOOD,1234.772266361074,
3545,NIL,VAMPIRE_BLOOD,1259.934374795581,
3546,NIL,VAMPIRE_BLOOD,1263.3408852566793,
3547,NIL,VAMPIRE_BLOOD,1266.432943602034,
3548,NIL,VAMPIRE_BLOOD,1269.4460616292097,
3549,NIL,VAMPIRE_BLOOD,1267.3240516553954,
3550,NIL,VAMPIRE_BLOOD,1263.8576399632448,
3551,NIL,VAMPIRE_BLOOD,1260.3319866835407,
3552,NIL,VAMPIRE_BLOOD,1257.7814187821523,
3553,NIL,VAMPIRE_BLOOD,1260.0203697834884,
3554,NIL,VAMPIRE_BLOOD,1261.3497725076759,
3555,NIL,VAMPIRE_BLOOD,1259.549569644829,
3556,NIL,VAMPIRE_BLOOD,1263.3274349648382,
3557,NIL,VAMPIRE_BLOOD,1265.3248587204378,
3558,NIL,VAMPIRE_BLOOD,1265.5723585107037,
3559,NIL,VAMPIRE_BLOOD,1265.5505211526895,
3560,NIL,VAMPIRE_BLOOD,1264.4961921512795,
3561,NIL,VAMPIRE_BLOOD,1261.572298206973,
3562,NIL,VAMPIRE_BLOOD,1265.3550646722238,
3563,NIL,VAMPIRE_BLOOD,1267.241935871807,
3564,NIL,VAMPIRE_BLOOD,1266.091361487299,
3565,NIL,VAMPIRE_BLOOD,1268.9499930329252,
3566,NIL,VAMPIRE_BLOOD,1271.5649467877477,
3567,NIL,VAMPIRE_BLOOD,1274.4689995851716,
3568,NIL,VAMPIRE_BLOOD,1270.6617708932392,
3569,NIL,VAMPIRE_BLOOD,1268.4297065223661,
3570,NIL,VAMPIRE_BLOOD,1264.646810154421,
3571,NIL,VAMPIRE_BLOOD,1265.7981746810067,
3572,NIL,VAMPIRE_BLOOD,1263.52787839783,
3573,NIL,VAMPIRE_BLOOD,1238.6872481463663,
3574,NIL,VAMPIRE_BLOOD,1235.5600290744312,
3575,NIL,VAMPIRE_BLOOD,1239.2388590828289,
3576,NIL,VAMPIRE_BLOOD,1240.2900281118116,
3577,NIL,VAMPIRE_BLOOD,1243.6198256688235,
3578,NIL,VAMPIRE_BLOOD,1240.7010765862817,
3579,NIL,VAMPIRE_BLOOD,1269.1511378212908,
3580,NIL,VAMPIRE_BLOOD,1271.2794987259238,
3581,NIL,VAMPIRE_BLOOD,1267.6394017682062,
3582,NIL,VAMPIRE_BLOOD,1265.4516413667811,
3583,NIL,VAMPIRE_BLOOD,1262.5281079322465,
3584,NIL,VAMPIRE_BLOOD,1261.8747247893282,
3585,NIL,VAMPIRE_BLOOD,1265.6375714510189,
3586,NIL,VAMPIRE_BLOOD,1264.4880053021034,
3587,NIL,VAMPIRE_BLOOD,1262.773825433708,
3588,NIL,VAMPIRE_BLOOD,1262.8666534225251,
3589,NIL,VAMPIRE_BLOOD,1261.8450414277397,
3590,NIL,VAMPIRE_BLOOD,1281.216678856126,
3591,NIL,VAMPIRE_BLOOD,1277.4443135446982,
3592,NIL,VAMPIRE_BLOOD,1279.2151923639603,
3593,NIL,VAMPIRE_BLOOD,1280.6223263578534,
3594,NIL,VAMPIRE_BLOOD,1283.5282544019733,
3595,NIL,VAMPIRE_BLOOD,1281.4511943357766,
3596,NIL,VAMPIRE_BLOOD,1283.8149961277875,
3597,NIL,VAMPIRE_BLOOD,1282.6349683928845,
3598,NIL,VAMPIRE_BLOOD,1285.5612238251656,
3599,NIL,VAMPIRE_BLOOD,1288.6108808584286,
3600,NIL,VAMPIRE_BLOOD,1291.6603203940608,
3601,NIL,VAMPIRE_BLOOD,1291.1467381734851,
3602,NIL,VAMPIRE_BLOOD,1294.2724365496565,
3603,NIL,VAMPIRE_BLOOD,1294.6510069669541,
3604,NIL,VAMPIRE_BLOOD,1293.7270657096035,
3605,NIL,VAMPIRE_BLOOD,1296.7552554287665,
3606,NIL,VAMPIRE_BLOOD,1296.2975403051055,
3607,NIL,VAMPIRE_BLOOD,1292.949872785218,
3608,NIL,VAMPIRE_BLOOD,1293.097346308914,
3609,NIL,VAMPIRE_BLOOD,1289.4397208298074,
3610,NIL,VAMPIRE_BLOOD,1292.3426039070966,
3611,NIL,VAMPIRE_BLOOD,1292.8670437285778,
3612,NIL,VAMPIRE_BLOOD,1291.079038609572,
3613,NIL,VAMPIRE_BLOOD,1267.973027640842,
3614,NIL,VAMPIRE_BLOOD,1268.648051500081,
3615,NIL,VAMPIRE_BLOOD,1270.2678731497529,
3616,NIL,VAMPIRE_BLOOD,1270.1942642050058,
3617,NIL,VAMPIRE_BLOOD,1266.524684698581,
3618,NIL,VAMPIRE_BLOOD,1265.0092440351664,
3619,NIL,VAMPIRE_BLOOD,1264.9566137797049,
3620,NIL,VAMPIRE_BLOOD,1264.8058682574047,
3621,NIL,VAMPIRE_BLOOD,1263.0496583125996,
3622,NIL,VAMPIRE_BLOOD,1264.2787993960687,
3623,NIL,VAMPIRE_BLOOD,1265.9236237391376,
3624,NIL,VAMPIRE_BLOOD,1269.2843435004074,
3625,NIL,VAMPIRE_BLOOD,1270.8047091444205,
3626,NIL,VAMPIRE_BLOOD,1268.0526514378769,
3627,NIL,VAMPIRE_BLOOD,1265.9997753205712,
3628,NIL,VAMPIRE_BLOOD,1262.4155347338578,
3629,NIL,VAMPIRE_BLOOD,1265.0213815947318,
3630,NIL,VAMPIRE_BLOOD,1265.3488055075286,
3631,NIL,VAMPIRE_BLOOD,1268.1986239299786,
3632,NIL,VAMPIRE_BLOOD,1245.267219463355,
3633,NIL,VAMPIRE_BLOOD,1248.8547880617614,
3634,NIL,VAMPIRE_BLOOD,1246.0178878068118,
3635,NIL,VAMPIRE_BLOOD,1247.711212333893,
3636,NIL,VAMPIRE_BLOOD,1245.1120781053773,
3637,NIL,VAMPIRE_BLOOD,1243.3532635519582,
3638,NIL,VAMPIRE_BLOOD,1243.2357927836317,
3639,NIL,VAMPIRE_BLOOD,1243.2116201565352,
3640,NIL,VAMPIRE_BLOOD,1239.6874839972913,
3641,NIL,VAMPIRE_BLOOD,1238.734278880632,
3642,NIL,VAMPIRE_BLOOD,1242.022042190047,
3643,NIL,VAMPIRE_BLOOD,1245.1554965913203,
3644,NIL,VAMPIRE_BLOOD,1248.464351212082,
3645,NIL,VAMPIRE_BLOOD,1245.2030773264441,
3646,NIL,VAMPIRE_BLOOD,1244.8417452350666,
3647,NIL,VAMPIRE_BLOOD,1266.8726868666695,
3648,NIL,VAMPIRE_BLOOD,1267.4275012750857,
3649,NIL,VAMPIRE_BLOOD,1266.6164323498513,
3650,NIL,VAMPIRE_BLOOD,1268.4198714582674,
3651,NIL,VAMPIRE_BLOOD,1270.5872937456209,
3652,NIL,VAMPIRE_BLOOD,1268.883656851421,
3653,NIL,VAMPIRE_BLOOD,1265.7505587887317,
3654,NIL,VAMPIRE_BLOOD,1264.1388250715054,
3655,NIL,VAMPIRE_BLOOD,1265.257960024513,
3656,NIL,VAMPIRE_BLOOD,1266.6626479149147,
3657,NIL,VAMPIRE_BLOOD,1266.6918968771254,
3658,NIL,VAMPIRE_BLOOD,1267.945373859885,
3659,NIL,VAMPIRE_BLOOD,1269.6857672578028,
3660,NIL,VAMPIRE_BLOOD,1267.5591129647166,
3661,NIL,VAMPIRE_BLOOD,1271.1033691445175,
3662,NIL,VAMPIRE_BLOOD,1271.6264914666517,
3663,NIL,VAMPIRE_BLOOD,1273.2103807200667,
3664,NIL,VAMPIRE_BLOOD,1275.60099192552,
3665,NIL,VAMPIRE_BLOOD,1272.5750671611368,
3666,NIL,VAMPIRE_BLOOD,1270.7630371942469,
3667,NIL,VAMPIRE_BLOOD,1270.8044493390314,
3668,NIL,VAMPIRE_BLOOD,1271.11363801211,
3669,NIL,VAMPIRE_BLOOD,1270.4702740614216,
3670,NIL,VAMPIRE_BLOOD,1270.4053399947811,
3671,NIL,VAMPIRE_BLOOD,1271.5527901598969,
3672,NIL,VAMPIRE_BLOOD,1267.7987601966854,
3673,NIL,VAMPIRE_BLOOD,1270.6338376427238,
3674,NIL,VAMPIRE_BLOOD,1268.4453883994875,
3675,NIL,VAMPIRE_BLOOD,1270.6039105646125,
3676,NIL,VAMPIRE_BLOOD,1268.759981143836,
3677,NIL,VAMPIRE_BLOOD,1272.2258589239946,
3678,NIL,VAMPIRE_BLOOD,1275.367834465323,
3679,NIL,VAMPIRE_BLOOD,1277.3660769654286,
3680,NIL,VAMPIRE_BLOOD,1277.538908329338,
3681,NIL,VAMPIRE_BLOOD,1274.6991686875099,
3682,NIL,VAMPIRE_BLOOD,1276.4685887829362,
3683,NIL,VAMPIRE_BLOOD,1277.2644370452033,
3684,NIL,VAMPIRE_BLOOD,1278.5783163973924,
3685,NIL,VAMPIRE_BLOOD,1280.5001743254518,
3686,NIL,VAMPIRE_BLOOD,1280.76105468914,
3687,NIL,VAMPIRE_BLOOD,1281.1988392833307,
3688,NIL,VAMPIRE_BLOOD,1256.5939395188302,
3689,NIL,VAMPIRE_BLOOD,1254.530659864166,
3690,NIL,VAMPIRE_BLOOD,1252.3509570051065,
3691,NIL,VAMPIRE_BLOOD,1249.4009722833653,
3692,NIL,VAMPIRE_BLOOD,1250.2711517016903,
3693,NIL,VAMPIRE_BLOOD,1248.390219677137,
3694,NIL,VAMPIRE_BLOOD,1249.5234037853252,
3695,NIL,VAMPIRE_BLOOD,1251.3611425680574,
3696,NIL,VAMPIRE_BLOOD,1251.9894181420086,
3697,NIL,VAMPIRE_BLOOD,1254.3829056791437,
3698,NIL,VAMPIRE_BLOOD,1252.3214899493812,
3699,NIL,VAMPIRE_BLOOD,1251.7379998190852,
3700,NIL,VAMPIRE_BLOOD,1251.5691507474128,
3701,NIL,VAMPIRE_BLOOD,1250.26388847259,
3702,NIL,VAMPIRE_BLOOD,1246.675487424348,
3703,NIL,VAMPIRE_BLOOD,1249.7094542381146,
3704,NIL,VAMPIRE_BLOOD,1252.0145656351986,
3705,NIL,VAMPIRE_BLOOD,1227.100500437092,
3706,NIL,VAMPIRE_BLOOD,1227.5325293884998,
3707,NIL,VAMPIRE_BLOOD,1225.6800454581687,
3708,NIL,VAMPIRE_BLOOD,1225.7807242176314,
3709,NIL,VAMPIRE_BLOOD,1222.638588383528,
3710,NIL,VAMPIRE_BLOOD,1250.086358563972,
3711,NIL,VAMPIRE_BLOOD,1251.9987973549087,
3712,NIL,VAMPIRE_BLOOD,1251.1617508701843,
3713,NIL,VAMPIRE_BLOOD,1250.1124213348626,
3714,NIL,VAMPIRE_BLOOD,1253.1441118720554,
3715,NIL,VAMPIRE_BLOOD,1254.595120798974,
3716,NIL,VAMPIRE_BLOOD,1284.6874035560895,
3717,NIL,VAMPIRE_BLOOD,1285.2701023525399,
3718,NIL,VAMPIRE_BLOOD,1286.5048554707669,
3719,NIL,VAMPIRE_BLOOD,1283.749690825465,
3720,NIL,VAMPIRE_BLOOD,1282.3418250861182,
3721,NIL,VAMPIRE_BLOOD,1285.1172813665462,
3722,NIL,VAMPIRE_BLOOD,1287.362473060176,
3723,NIL,VAMPIRE_BLOOD,1285.0824281160685,
3724,NIL,VAMPIRE_BLOOD,1283.0607721449805,
3725,NIL,VAMPIRE_BLOOD,1280.5885915814933,
3726,NIL,VAMPIRE_BLOOD,1277.0652795297108,
3727,NIL,VAMPIRE_BLOOD,1277.8582645697427,
3728,NIL,VAMPIRE_BLOOD,1281.431791163575,
